gene,wildtype_rep1,wildtype_rep2,wildtype_rep3,wildtype_rep4,wildtype_rep5,treated_rep1,treated_rep2,treated_rep3,treated_rep4,treated_rep5
gene_1,8.2014059244,13.4401609772,9.8996927745,8.8535753269,8.933921471,19.7616293565,19.6078484233,17.2229556251,21.7636483754,22.7464182721
gene_2,14.2789805954,8.431278623,7.9250066052,11.823899566,10.641578177,20.163108662,19.6843449116,16.7111272858,21.7978285219,21.6376091636
gene_3,7.6680980171,7.3921407052,11.2444010851,12.4687300478,9.9910312779,19.9603354242,20.447055799,22.8522947177,23.0061684583,22.8514837107
gene_4,9.905739204,9.0959282077,10.2543859359,11.3224707321,13.1963912829,18.3495496969,20.609903944,20.1932589043,21.0102342141,24.3915227177
gene_5,10.8317525253,6.4520161651,6.5182475339,8.2778954655,12.654899602,21.4033491477,22.7378069877,NA,19.3180982123,18.2085364738
gene_6,16.6196619573,23.3003661509,23.6834858448,22.6294050302,23.3440367244,10.0015369384,10.1456532348,9.6168465196,9.675968701,9.4703788613
gene_7,19.0651652711,20.0669523568,19.883951015,18.2145280956,17.8946667005,12.8629429641,12.3914197673,11.5734880318,5.8202792556,10.0407821737
gene_8,19.2801510466,17.9350193306,19.4858952855,17.9126340649,20.161650165,7.7766000794,5.7767360303,11.1246949517,10.8987581423,10.8029595504
gene_9,21.4923450964,18.7351264667,15.6666477192,18.9161252707,21.4064530025,11.1368503706,11.3427809126,9.9617948298,8.6058406072,13.9340493749
gene_10,20.3374029578,21.1562918119,20.2197396864,19.3385377847,23.0228586773,12.6754671621,9.6275864458,9.4792813676,11.5636160828,11.9081440568
