day	status	genotypes	condition
31	1	2	2
40	0	2	2
43	1	2	2
45	1	2	2
50	1	2	2
50	1	2	2
50	1	2	2
52	1	2	2
52	1	2	2
54	1	2	2
57	1	2	2
57	1	2	2
57	1	2	2
57	1	2	2
57	1	2	2
57	1	2	2
57	1	2	2
57	1	2	2
57	1	2	2
59	1	2	2
59	1	2	2
59	1	2	2
59	1	2	2
59	1	2	2
59	1	2	2
61	1	2	2
61	1	2	2
61	1	2	2
61	1	2	2
61	1	2	2
61	1	2	2
61	1	2	2
64	1	2	2
64	1	2	2
64	1	2	2
64	1	2	2
64	1	2	2
64	1	2	2
66	1	2	2
66	1	2	2
66	1	2	2
66	1	2	2
66	1	2	2
66	1	2	2
68	1	2	2
68	1	2	2
68	1	2	2
68	1	2	2
68	1	2	2
68	1	2	2
71	1	2	2
71	1	2	2
71	1	2	2
71	1	2	2
71	1	2	2
71	1	2	2
71	1	2	2
73	1	2	2
73	1	2	2
73	1	2	2
73	1	2	2
73	1	2	2
73	1	2	2
73	1	2	2
73	1	2	2
73	1	2	2
75	1	2	2
75	1	2	2
75	1	2	2
75	1	2	2
75	1	2	2
75	1	2	2
75	1	2	2
75	1	2	2
75	1	2	2
77	1	2	2
77	1	2	2
77	1	2	2
77	1	2	2
77	1	2	2
77	1	2	2
79	1	2	2
79	1	2	2
79	1	2	2
79	1	2	2
81	1	2	2
81	1	2	2
81	1	2	2
81	1	2	2
81	1	2	2
81	1	2	2
81	1	2	2
83	1	2	2
83	1	2	2
85	1	2	2
85	1	2	2
85	1	2	2
85	1	2	2
87	1	2	2
87	1	2	2
3	0	2	1
29	1	2	1
29	1	2	1
31	1	2	1
31	1	2	1
31	1	2	1
33	1	2	1
33	1	2	1
33	1	2	1
33	1	2	1
33	1	2	1
33	1	2	1
33	1	2	1
36	1	2	1
36	1	2	1
36	1	2	1
36	1	2	1
36	1	2	1
36	1	2	1
36	1	2	1
36	1	2	1
36	1	2	1
36	1	2	1
36	1	2	1
38	1	2	1
38	1	2	1
38	1	2	1
38	1	2	1
38	1	2	1
38	1	2	1
38	1	2	1
38	1	2	1
40	1	2	1
40	1	2	1
40	1	2	1
40	1	2	1
40	1	2	1
40	1	2	1
40	1	2	1
40	1	2	1
40	1	2	1
43	1	2	1
43	1	2	1
43	1	2	1
43	1	2	1
43	1	2	1
43	1	2	1
43	1	2	1
43	1	2	1
43	1	2	1
45	1	2	1
45	1	2	1
45	1	2	1
45	1	2	1
45	1	2	1
45	1	2	1
45	1	2	1
45	1	2	1
47	1	2	1
47	1	2	1
47	1	2	1
47	1	2	1
47	1	2	1
50	1	2	1
50	1	2	1
50	1	2	1
50	1	2	1
50	1	2	1
50	1	2	1
50	1	2	1
50	1	2	1
50	1	2	1
52	1	2	1
52	1	2	1
52	1	2	1
52	1	2	1
52	1	2	1
52	1	2	1
52	1	2	1
54	1	2	1
54	1	2	1
54	1	2	1
54	1	2	1
54	1	2	1
57	1	2	1
57	1	2	1
57	1	2	1
57	1	2	1
59	1	2	1
59	1	2	1
59	1	2	1
59	1	2	1
61	1	2	1
61	1	2	1
61	1	2	1
64	1	2	1
64	1	2	1
66	1	2	1
68	1	2	1
68	1	2	1
36	1	1	2
36	1	1	2
36	1	1	2
38	1	1	2
38	1	1	2
38	1	1	2
40	1	1	2
43	1	1	2
43	1	1	2
43	1	1	2
45	1	1	2
45	1	1	2
45	1	1	2
45	1	1	2
47	1	1	2
47	1	1	2
47	1	1	2
47	1	1	2
47	1	1	2
50	1	1	2
50	1	1	2
50	1	1	2
50	1	1	2
50	1	1	2
50	1	1	2
50	1	1	2
50	1	1	2
50	1	1	2
50	1	1	2
50	1	1	2
50	1	1	2
50	1	1	2
52	1	1	2
52	1	1	2
52	1	1	2
52	1	1	2
52	1	1	2
52	1	1	2
54	1	1	2
54	1	1	2
54	1	1	2
54	1	1	2
54	1	1	2
54	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
57	1	1	2
59	1	1	2
59	1	1	2
59	1	1	2
59	1	1	2
59	1	1	2
59	1	1	2
59	1	1	2
59	1	1	2
59	1	1	2
59	1	1	2
61	1	1	2
61	1	1	2
61	1	1	2
61	1	1	2
61	1	1	2
61	1	1	2
61	1	1	2
61	1	1	2
61	1	1	2
64	1	1	2
64	1	1	2
64	1	1	2
64	1	1	2
64	1	1	2
64	1	1	2
64	1	1	2
66	1	1	2
66	1	1	2
66	1	1	2
66	1	1	2
68	1	1	2
68	1	1	2
71	1	1	2
71	1	1	2
71	1	1	2
73	1	1	2
12	0	1	1
17	0	1	1
19	0	1	1
24	1	1	1
26	1	1	1
26	1	1	1
29	1	1	1
29	1	1	1
29	1	1	1
29	1	1	1
31	1	1	1
31	1	1	1
31	1	1	1
33	1	1	1
33	1	1	1
33	1	1	1
33	1	1	1
33	1	1	1
33	1	1	1
36	1	1	1
36	1	1	1
36	1	1	1
36	1	1	1
36	1	1	1
36	1	1	1
36	1	1	1
36	1	1	1
36	1	1	1
36	1	1	1
36	1	1	1
36	1	1	1
38	1	1	1
38	1	1	1
38	1	1	1
38	1	1	1
38	1	1	1
38	1	1	1
38	1	1	1
38	1	1	1
40	1	1	1
40	1	1	1
40	1	1	1
40	1	1	1
40	1	1	1
40	1	1	1
40	1	1	1
40	1	1	1
40	1	1	1
40	1	1	1
40	1	1	1
43	1	1	1
43	1	1	1
43	1	1	1
43	1	1	1
43	1	1	1
43	1	1	1
43	1	1	1
43	1	1	1
43	1	1	1
43	1	1	1
45	1	1	1
45	1	1	1
45	1	1	1
45	1	1	1
45	1	1	1
45	1	1	1
45	1	1	1
45	1	1	1
45	1	1	1
47	1	1	1
47	1	1	1
47	1	1	1
47	1	1	1
47	1	1	1
47	1	1	1
47	1	1	1
50	1	1	1
50	1	1	1
50	1	1	1
50	1	1	1
50	1	1	1
50	1	1	1
50	1	1	1
50	1	1	1
50	1	1	1
52	1	1	1
52	1	1	1
52	1	1	1
54	1	1	1
54	1	1	1
54	1	1	1
54	1	1	1
57	1	1	1
57	1	1	1
59	1	1	1
61	1	1	1
64	1	1	1
64	1	1	1
66	1	1	1
71	1	1	1
